plain-dark-blue-shirt,grey-chinos
white-printed-shit,navy-blue-chinos
light-blue-hoodie,black-jeans
plain-black-shirt,grey-chinos
white-printed-shit,navy-blue-chinos
light-green-Tshirt,black-jeans
red-hoddie,black-jeans
plain-black-shirt,grey-chinos
plain-light-blue-shirt,black-chinos
plain-white-shirt,khaki-chinos
plain-white-shirt,black-chinos
plain-pink-shirt,blue-chinos
plain-light-blue-shirt,navy-blue-chinos
plain-white-shirt,grey-chinos
plain-navy-blue-shirt,white-chinos
plain-white-shirt,greeen-chinos
plain-white-shirt,greeen-chinos
plain-maroon-shirt,black-chinos
plain-maroon-shirt,grey-chinos
checkered-blue-shirt,khaki-chinos
plain-black-shirt,cream-pants
plain-white-shirt,dark-brown-pant
dark-green-shirt,cream-pants
